project_id,project_name,file_id,file_name
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6192xQ48fj5Z0815j8FVBvf,X218495-GM2109107-TWE-M-EGG4_S45_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B1f048fj04296KFXpkb5Y,X218495-GM2109107-TWE-M-EGG4_S45_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B0g048fjJ6z654K7K3zPj,X218495-GM2109107-TWE-M-EGG4_S45_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B13048fj6VgkgK3Jk6PqF,X218495-GM2109107-TWE-M-EGG4_S45_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6192yQ4bk0ZXJPq4V1jk0Q2,X218438-GM2108642-TWE-F-EGG4_S33_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61935j4bk0j36Xy4Kppf60z,X218438-GM2108642-TWE-F-EGG4_S33_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6192Qj4bk0gjz375pG616FZ,X218438-GM2108642-TWE-F-EGG4_S33_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6192VQ4bk0yqpQ1K7pkKqQv,X218438-GM2108642-TWE-F-EGG4_S33_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6192g04F7jfF24K7PQ2vQ4g,X218459-GM2108788-TWE-F-EGG4_S35_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6192X84F7jxXKfvJ64Kk7x5,X218459-GM2108788-TWE-F-EGG4_S35_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6193404F7jpP39zKV9ZbYfF,X218459-GM2108788-TWE-F-EGG4_S35_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6192y04F7jZXJPq4V1jk0Px,X218459-GM2108788-TWE-F-EGG4_S35_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6191y84b7vy1kyY4QPqVb2y,X218457-GM2108915-TWE-M-EGG4_S42_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6192Zj4b7vf0kF23zpPxP4j,X218457-GM2108915-TWE-M-EGG4_S42_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6192804b7vqJ1ZP29VpfB2z,X218457-GM2108915-TWE-M-EGG4_S42_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6192Z04b7vvgQQf5YF7qgxv,X218457-GM2108915-TWE-M-EGG4_S42_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6191b84pY57zjFB5f5p025k,X218431-GM2108496-TWE-M-EGG4_S20_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6192GQ4pY5465KG5g0F46Zx,X218431-GM2108496-TWE-M-EGG4_S20_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6192J84pY56VJVz5gFq6KG3,X218431-GM2108496-TWE-M-EGG4_S20_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6191vQ4pY564F9QKXjJXzGj,X218431-GM2108496-TWE-M-EGG4_S20_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6191XQ4vG2yzX8FK5gZF68F,X218458-GM2108855-TWE-M-EGG4_S38_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6191z04vG2YGqx9KX5PgYz6,X218458-GM2108855-TWE-M-EGG4_S38_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6191pj4vG2f4F9QKXjJXzG8,X218458-GM2108855-TWE-M-EGG4_S38_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6191yQ4vG2y2g3128K7Z4Qj,X218458-GM2108855-TWE-M-EGG4_S38_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61915841GJq9F875bVzj18v,X218439-GM2108587-TWE-M-EGG4_S19_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6191v041GJZ65KG5g0F46P8,X218439-GM2108587-TWE-M-EGG4_S19_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6191Kj41GJv7bkq5gBvzz4g,X218439-GM2108587-TWE-M-EGG4_S19_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6191Zj41GJVBpbp3yxzbx83,X218439-GM2108587-TWE-M-EGG4_S19_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6191jj4jYybZ0815j8FVBZ9,X218470-GM2108920-TWE-F-EGG4_S41_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61919Q4jYyfB0VBJ664XV7J,X218470-GM2108920-TWE-F-EGG4_S41_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6190vQ4jYyfVgkgK3Jk6BzP,X218470-GM2108920-TWE-F-EGG4_S41_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6190f84jYyYGqx9KX5PgYkZ,X218470-GM2108920-TWE-F-EGG4_S41_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6191X840pPJ14f25k78PK9X,X218441-GM2108769-TWE-F-EGG4_S53_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6191jQ40pP8GYjGKByk2bbz,X218441-GM2108769-TWE-F-EGG4_S53_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6190q840pP8KJ2zKYfQZJf7,X218441-GM2108769-TWE-F-EGG4_S53_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61915840pPK41P54QFVGXkb,X218441-GM2108769-TWE-F-EGG4_S53_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6190g84xZBXZQx729gz66g3,X218433-GM2108562-TWE-M-EGG4_S25_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6191VQ4xZBz2xvY5f4qfk7x,X218433-GM2108562-TWE-M-EGG4_S25_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61919j4xZBvgQQf5YF7qgPK,X218433-GM2108562-TWE-M-EGG4_S25_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6190x04xZBf4F9QKXjJXz8f,X218433-GM2108562-TWE-M-EGG4_S25_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6190Vj45GjvZ1p240yQg5Jp,X218440-GM2108625-TWE-M-EGG4_S27_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6191B045GjqzkvY5VGY8VBP,X218440-GM2108625-TWE-M-EGG4_S27_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6190fQ45GjvgQQf5YF7qgFz,X218440-GM2108625-TWE-M-EGG4_S27_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6190yj45GjVxqbb4V0Fx9y3,X218440-GM2108625-TWE-M-EGG4_S27_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6190GQ4GKPGgQQf5YF7qgB9,X218427-GM2108501-TWE-M-EGG4_S21_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618yv84GKPJXKfvJ64Kk727,X218427-GM2108501-TWE-M-EGG4_S21_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6190F04GKPFY2ZG7Q2gpYqK,X218427-GM2108501-TWE-M-EGG4_S21_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618zY04GKP6V5zX5pGQQ6qK,X218427-GM2108501-TWE-M-EGG4_S21_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618y284yFBk75Vb408Fb8jB,X218429-GM2108528-TWE-F-EGG4_S23_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6190684yFBQz28BKGZPPx94,X218429-GM2108528-TWE-F-EGG4_S23_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618yP84yFBVz2JgKF0j427X,X218429-GM2108528-TWE-F-EGG4_S23_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618zV04yFBjKJ2zKYfQZJGG,X218429-GM2108528-TWE-F-EGG4_S23_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61904j4vB2yqpQ1K7pkKpq3,X218430-GM2108535-TWE-M-EGG4_S24_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618xp84vB2vgQQf5YF7qfkv,X218430-GM2108535-TWE-M-EGG4_S24_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618zKQ4vB2yzX8FK5gZF5qf,X218430-GM2108535-TWE-M-EGG4_S24_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618ybj4vB2XZQx729gz66FB,X218430-GM2108535-TWE-M-EGG4_S24_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618zk84jfX60kF23zpPxKQb,X218466-GM2108968-TWE-M-EGG4_S44_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618yVQ4jfX7YvBfJ5gbbY37,X218466-GM2108968-TWE-M-EGG4_S44_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6190004jfX1p1K6J66YjkkX,X218466-GM2108968-TWE-M-EGG4_S44_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618z2Q4jfXF9F875bVzj0gp,X218466-GM2108968-TWE-M-EGG4_S44_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618yZ04YXf18y255V8pYJKg,X218469-GM2108880-TWE-M-EGG4_S39_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618xY04YXf1GvQ5J5KKy45Q,X218469-GM2108880-TWE-M-EGG4_S39_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618zQ04YXf0qBY9K4yvzyXQ,X218469-GM2108880-TWE-M-EGG4_S39_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618zzj4YXf3q6PBK58Q1497,X218469-GM2108880-TWE-M-EGG4_S39_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618y9j4fGkB9FXq5f69Q9K4,X218453-GM2108837-TWE-M-EGG4_S36_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618zV84fGk1gQ6g5VJFy1PF,X218453-GM2108837-TWE-M-EGG4_S36_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618z5Q4fGkF0gqX5ky7b3qj,X218453-GM2108837-TWE-M-EGG4_S36_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618zyj4fGk7jq2K7PVPKjbf,X218453-GM2108837-TWE-M-EGG4_S36_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618zvQ4zJfJYjqz29Y5b5qJ,X218455-GM2101304-TWE-M-EGG4_S10_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618xjj4zJf1GgPq4PGv83Yz,X218455-GM2101304-TWE-M-EGG4_S10_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618yY84zJfKYJ8PK5qqZKqg,X218455-GM2101304-TWE-M-EGG4_S10_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618zQj4zJfK2Y3v671qq8q3,X218455-GM2101304-TWE-M-EGG4_S10_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618xF04Y49K41P54QFVGVkv,X218456-GM2108919-TWE-F-EGG4_S40_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618y9j4Y49836Xy4Kppf526,X218456-GM2108919-TWE-F-EGG4_S40_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618zgj4Y496ZgPz7QzQXppB,X218456-GM2108919-TWE-F-EGG4_S40_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618yx04Y49J1FZz3zFz5jxb,X218456-GM2108919-TWE-F-EGG4_S40_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618yK04xfz81Z384V2xj89B,X218460-GM2108741-TWE-F-EGG4_S34_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618zjQ4xfz8KJ2zKYfQZJJy,X218460-GM2108741-TWE-F-EGG4_S34_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618x804xfz2866K29f3v80G,X218460-GM2108741-TWE-F-EGG4_S34_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618z4Q4xfz42FVQK421K2vP,X218460-GM2108741-TWE-F-EGG4_S34_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618x584Jk1yGxQF4QG91KVJ,X218452-GM2108860-TWE-M-EGG4_S37_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618yB84Jk1x6z654K7K3q26,X218452-GM2108860-TWE-M-EGG4_S37_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618x804Jk1YxVGq5VKBPfVf,X218452-GM2108860-TWE-M-EGG4_S37_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618z084Jk1bgfFz5XjP42bG,X218452-GM2108860-TWE-M-EGG4_S37_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618ybj4b076F24K7PQ2vP54,X218444-GM2108416-TWE-M-EGG4_S17_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618x284b075Z0815j8FV9b6,X218444-GM2108416-TWE-M-EGG4_S17_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618yv04b07Fjy217Qbk783G,X218444-GM2108416-TWE-M-EGG4_S17_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618xZ04b07K41P54QFVGVq2,X218444-GM2108416-TWE-M-EGG4_S17_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618x9842FqK1kyY4QPqVZ3J,X218436-GM2108656-TWE-F-EGG4_S28_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618y9042Fq8KJ2zKYfQZJ47,X218436-GM2108656-TWE-F-EGG4_S28_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618vQQ42FqGV8xF5pJ8PjYF,X218436-GM2108656-TWE-F-EGG4_S28_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618vZ842Fq81Z384V2xj80G,X218436-GM2108656-TWE-F-EGG4_S28_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618xqj4kF69ZG32K60g5fP4,X218428-GM2108504-TWE-F-EGG4_S22_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618y484kF637QKF28Fz1J6g,X218428-GM2108504-TWE-F-EGG4_S22_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618xq84kF6F0gqX5ky7b3Xk,X218428-GM2108504-TWE-F-EGG4_S22_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618y1Q4kF61GgPq4PGv83ZX,X218428-GM2108504-TWE-F-EGG4_S22_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618v4045Fp7jq2K7PVPKgxf,X218443-gm2108688-TWE-F-EGG4_S29_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618vj045Fp4XJPq4V1jjqbJ,X218443-gm2108688-TWE-F-EGG4_S29_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618xgQ45Fp0z28BKGZPPvpX,X218443-gm2108688-TWE-F-EGG4_S29_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618xj845Fp61b9y5k5KBFFX,X218443-gm2108688-TWE-F-EGG4_S29_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618vFQ4841VBpbp3yxzbvGZ,X218434-GM2108622-TWE-M-EGG4_S26_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618vfQ4841Z06BqKYbY833b,X218434-GM2108622-TWE-M-EGG4_S26_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618xfQ4841x14f25k78PJXg,X218434-GM2108622-TWE-M-EGG4_S26_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618qz84841qY2ZG7Q2gpXbP,X218434-GM2108622-TWE-M-EGG4_S26_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618qb047J8Z65KG5g0F42j1,X218437-GM2108663-TWE-M-EGG4_S30_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618xKj47J8gKkPV7QGPKq22,X218437-GM2108663-TWE-M-EGG4_S30_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618vJ047J8bF94Q1FFYBzjP,X218437-GM2108663-TWE-M-EGG4_S30_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618v8Q47J8x1FZz3zFz5gX2,X218437-GM2108663-TWE-M-EGG4_S30_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618vg0473j9ZG32K60g5fB7,X218404-GM2108503-TWE-M-EGG4_S18_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618x38473j1p1K6J66Yjjp7,X218404-GM2108503-TWE-M-EGG4_S18_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618vk8473jB9FXq5f69Q8yg,X218404-GM2108503-TWE-M-EGG4_S18_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618vB8473j26J01KY1kfJgQ,X218404-GM2108503-TWE-M-EGG4_S18_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618k984Z61VGvQ5J5KKy3Pq,X218223-GM2106984-TWE-F-EGG4_S64_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618qf84Z61fF24K7PQ2vKP7,X218223-GM2106984-TWE-F-EGG4_S64_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618k204Z61z2xvY5f4qfgV1,X218223-GM2106984-TWE-F-EGG4_S64_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618kbj4Z61Z2FVQK421K1y8,X218223-GM2106984-TWE-F-EGG4_S64_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G618qFj48yBFY2ZG7Q2gpXX3,X218398-GM2108343-TWE-M-EGG4_S15_L002_R2_001.stats-fastqc.txt
